counter_id,date,time,channel_1,channel_2,channel_3,channel_4
1,20/01/2011,21,0,0,0,2
1,20/01/2011,22,0,0,1,0
1,20/01/2011,23,0,0,0,0
1,21/01/2011,0,0,0,0,0
1,21/01/2011,1,0,0,0,0
1,21/01/2011,2,0,0,0,0
1,21/01/2011,3,0,0,0,0
1,21/01/2011,4,0,0,1,0
1,21/01/2011,5,0,0,0,1
1,21/01/2011,6,0,0,0,1
1,21/01/2011,7,0,0,0,0
1,21/01/2011,8,0,1,0,0
1,21/01/2011,9,0,0,0,0
1,21/01/2011,10,0,0,1,0
1,21/01/2011,11,1,0,0,0
1,21/01/2011,12,0,0,1,0
1,21/01/2011,13,0,1,0,1
1,21/01/2011,14,0,0,0,0
1,21/01/2011,15,0,0,0,0
1,21/01/2011,16,0,0,0,0
1,21/01/2011,17,1,1,2,0
1,21/01/2011,18,0,0,1,0
1,21/01/2011,19,0,1,0,3
1,21/01/2011,20,0,0,0,2
1,21/01/2011,21,0,0,1,0
1,21/01/2011,22,0,0,0,0
1,21/01/2011,23,0,0,0,0
1,22/01/2011,0,0,0,0,0
1,22/01/2011,1,0,0,0,0
1,22/01/2011,2,0,0,0,0
1,22/01/2011,3,0,0,0,0
1,22/01/2011,4,0,0,0,1
1,22/01/2011,5,0,0,0,0
1,22/01/2011,6,0,0,0,0
1,22/01/2011,7,0,0,1,0
1,22/01/2011,8,0,0,0,0
1,22/01/2011,9,1,0,0,0
1,22/01/2011,10,0,0,0,0
1,22/01/2011,11,2,1,1,0
1,22/01/2011,12,1,2,0,0
1,22/01/2011,13,0,0,0,0
1,22/01/2011,14,2,2,0,4
1,22/01/2011,15,3,1,2,0
1,22/01/2011,16,0,1,0,2
1,22/01/2011,17,0,0,0,0
1,22/01/2011,18,0,0,0,0
1,22/01/2011,19,0,0,0,1
1,22/01/2011,20,0,0,0,0
1,22/01/2011,21,0,0,0,0
1,22/01/2011,22,0,0,0,0
1,22/01/2011,23,0,0,0,0
1,23/01/2011,0,0,0,0,0
1,23/01/2011,1,0,0,0,0
1,23/01/2011,2,0,0,0,1
1,23/01/2011,3,0,0,0,0
1,23/01/2011,4,0,0,0,0
1,23/01/2011,5,0,0,0,0
1,23/01/2011,6,0,0,0,0
1,23/01/2011,7,0,0,0,0
1,23/01/2011,8,1,0,0,0
1,23/01/2011,9,0,0,0,0
1,23/01/2011,10,0,1,0,0
1,23/01/2011,11,0,0,0,0
1,23/01/2011,12,0,2,0,0
1,23/01/2011,13,0,1,0,1
1,23/01/2011,14,1,2,0,0
1,23/01/2011,15,0,0,0,1
1,23/01/2011,16,0,0,1,0
1,23/01/2011,17,0,0,0,0
1,23/01/2011,18,0,0,0,1
1,23/01/2011,19,0,0,0,0
1,23/01/2011,20,0,0,0,1
1,23/01/2011,21,0,0,0,0
1,23/01/2011,22,0,0,0,0
1,23/01/2011,23,0,0,1,2
1,24/01/2011,0,0,0,0,0
1,24/01/2011,1,0,0,0,0
1,24/01/2011,2,0,0,0,0
1,24/01/2011,3,0,0,0,0
1,24/01/2011,4,0,0,1,0
1,24/01/2011,5,0,0,0,0
1,24/01/2011,6,0,0,0,0
1,24/01/2011,7,1,0,0,0
1,24/01/2011,8,0,0,0,0
1,24/01/2011,9,1,1,1,0
1,24/01/2011,10,0,0,0,0
1,24/01/2011,11,0,2,0,0
1,24/01/2011,12,1,0,0,0
1,24/01/2011,13,1,1,0,2
1,24/01/2011,14,1,0,1,0
1,24/01/2011,15,0,0,0,0
1,24/01/2011,16,0,1,1,0
1,24/01/2011,17,0,1,0,0
1,24/01/2011,18,1,0,1,0
1,24/01/2011,19,0,0,0,0
1,24/01/2011,20,0,0,0,4
1,24/01/2011,21,0,0,0,1
1,24/01/2011,22,0,0,0,0
1,24/01/2011,23,0,0,0,0
1,25/01/2011,0,0,0,0,0
1,25/01/2011,1,0,0,0,0
1,25/01/2011,2,0,0,0,0
1,25/01/2011,3,0,0,0,0
1,25/01/2011,4,0,0,1,0
1,25/01/2011,5,0,0,1,0
1,25/01/2011,6,0,0,0,0
1,25/01/2011,7,1,0,0,0
1,25/01/2011,8,1,1,0,0
1,25/01/2011,9,2,0,1,0
1,25/01/2011,10,0,1,0,0
1,25/01/2011,11,0,1,0,2
1,25/01/2011,12,0,0,0,0
1,25/01/2011,13,0,0,0,3
1,25/01/2011,14,0,2,0,1
1,25/01/2011,15,0,0,1,0
1,25/01/2011,16,0,0,0,0
1,25/01/2011,17,0,1,2,0
1,25/01/2011,18,0,0,0,0
1,25/01/2011,19,0,0,0,2
1,25/01/2011,20,0,0,0,1
1,25/01/2011,21,0,0,1,0
1,25/01/2011,22,0,0,0,0
1,25/01/2011,23,0,1,0,0
1,26/01/2011,0,0,0,0,0
1,26/01/2011,1,0,0,0,0
1,26/01/2011,2,0,0,0,0
1,26/01/2011,3,0,0,0,0
1,26/01/2011,4,0,0,1,0
1,26/01/2011,5,0,0,1,0
1,26/01/2011,6,0,0,0,1
1,26/01/2011,7,0,0,0,0
1,26/01/2011,8,0,2,0,0
1,26/01/2011,9,1,0,1,0
1,26/01/2011,10,0,0,0,0
1,26/01/2011,11,2,0,2,0
1,26/01/2011,12,1,3,0,1
1,26/01/2011,13,0,0,0,0
1,26/01/2011,14,2,0,1,1
1,26/01/2011,15,0,1,1,0
1,26/01/2011,16,0,1,0,0
1,26/01/2011,17,0,0,2,0
1,26/01/2011,18,0,0,0,0
1,26/01/2011,19,0,0,0,1
1,26/01/2011,20,0,0,0,2
1,26/01/2011,21,0,0,2,0
1,26/01/2011,22,0,0,0,0
1,26/01/2011,23,0,0,0,0
1,27/01/2011,0,0,0,0,0
1,27/01/2011,1,0,0,0,0
1,27/01/2011,2,0,0,0,0
1,27/01/2011,3,0,0,0,0
1,27/01/2011,4,0,0,1,0
1,27/01/2011,5,0,0,1,0
1,27/01/2011,6,0,0,0,1
1,27/01/2011,7,1,0,0,0
1,27/01/2011,8,0,1,0,0
1,27/01/2011,9,2,0,1,0
1,27/01/2011,10,0,1,0,0
1,27/01/2011,11,0,0,0,0
1,27/01/2011,12,0,0,0,0
1,27/01/2011,13,0,0,0,0
1,27/01/2011,14,0,0,0,1
1,27/01/2011,15,0,0,0,0
1,27/01/2011,16,0,2,0,0
1,27/01/2011,17,0,1,0,0
1,27/01/2011,18,0,0,0,0
1,27/01/2011,19,0,0,0,0
1,27/01/2011,20,0,0,0,2
1,27/01/2011,21,0,1,1,0
1,27/01/2011,22,0,0,0,0
1,27/01/2011,23,0,0,0,0
1,28/01/2011,0,0,0,0,0
1,28/01/2011,1,0,0,0,0
1,28/01/2011,2,0,0,0,0
1,28/01/2011,3,0,0,0,0
1,28/01/2011,4,0,0,1,0
1,28/01/2011,5,0,0,1,0
1,28/01/2011,6,0,0,1,1
1,28/01/2011,7,1,0,0,0
1,28/01/2011,8,1,0,0,0
1,28/01/2011,9,0,0,0,0
1,28/01/2011,10,0,0,0,0
1,28/01/2011,11,1,0,0,0
1,28/01/2011,12,0,0,0,0
1,28/01/2011,13,1,0,1,0
1,28/01/2011,14,0,0,0,0
1,28/01/2011,15,0,0,0,0
1,28/01/2011,16,0,0,0,0
1,28/01/2011,17,0,2,0,0
1,28/01/2011,18,0,0,0,0
1,28/01/2011,19,0,0,1,1
1,28/01/2011,20,0,0,0,0
1,28/01/2011,21,0,0,0,1
1,28/01/2011,22,0,0,0,0
1,28/01/2011,23,0,0,0,0
1,29/01/2011,0,0,0,0,0
1,29/01/2011,1,0,0,0,0
1,29/01/2011,2,0,0,0,0
1,29/01/2011,3,0,0,0,0
1,29/01/2011,4,0,0,0,0
1,29/01/2011,5,0,0,0,0
1,29/01/2011,6,0,0,1,0
1,29/01/2011,7,0,0,0,0
1,29/01/2011,8,0,0,0,0
1,29/01/2011,9,1,0,0,1
1,29/01/2011,10,0,0,0,0
1,29/01/2011,11,2,0,1,1
1,29/01/2011,12,0,0,0,0
1,29/01/2011,13,1,2,0,2
1,29/01/2011,14,4,1,3,1
1,29/01/2011,15,0,0,1,0
1,29/01/2011,16,1,0,0,0
1,29/01/2011,17,0,0,0,0
1,29/01/2011,18,0,0,0,0
1,29/01/2011,19,0,0,1,1
1,29/01/2011,20,0,0,0,1
1,29/01/2011,21,0,0,0,1
1,29/01/2011,22,0,0,0,0
1,29/01/2011,23,0,0,0,0
1,30/01/2011,0,0,0,0,0
1,30/01/2011,1,0,0,0,1
1,30/01/2011,2,0,0,0,0
1,30/01/2011,3,0,0,0,0
1,30/01/2011,4,0,0,0,0
1,30/01/2011,5,0,0,0,0
1,30/01/2011,6,0,0,0,0
1,30/01/2011,7,0,0,0,0
1,30/01/2011,8,0,0,0,0
1,30/01/2011,9,0,0,0,0
1,30/01/2011,10,1,0,0,0
1,30/01/2011,11,0,1,0,1
1,30/01/2011,12,0,1,0,0
1,30/01/2011,13,0,0,1,0
1,30/01/2011,14,0,0,0,0
1,30/01/2011,15,1,0,0,0
1,30/01/2011,16,0,0,0,0
1,30/01/2011,17,0,0,0,1
1,30/01/2011,18,0,0,0,0
1,30/01/2011,19,0,0,0,0
1,30/01/2011,20,0,0,0,0
1,30/01/2011,21,1,0,1,0
1,30/01/2011,22,0,0,0,0
1,30/01/2011,23,0,0,0,0
1,31/01/2011,0,0,0,0,0
1,31/01/2011,1,0,0,0,0
1,31/01/2011,2,0,0,0,0
1,31/01/2011,3,0,0,0,0
1,31/01/2011,4,0,0,2,0
1,31/01/2011,5,0,0,0,0
1,31/01/2011,6,0,0,0,1
1,31/01/2011,7,2,0,0,0
1,31/01/2011,8,1,2,0,0
1,31/01/2011,9,1,0,1,0
1,31/01/2011,10,0,0,0,0
1,31/01/2011,11,0,0,0,0
1,31/01/2011,12,0,1,2,0
1,31/01/2011,13,0,0,1,1
1,31/01/2011,14,0,2,0,0
1,31/01/2011,15,2,0,0,0
1,31/01/2011,16,1,2,0,0
1,31/01/2011,17,0,2,0,0
1,31/01/2011,18,0,0,0,0
1,31/01/2011,19,0,0,0,0
1,31/01/2011,20,0,0,0,2
1,31/01/2011,21,0,0,0,0
1,31/01/2011,22,0,0,2,1
1,31/01/2011,23,0,0,0,0
1,01/02/2011,0,0,0,0,0
1,01/02/2011,1,0,0,0,0
1,01/02/2011,2,0,0,0,0
1,01/02/2011,3,0,0,0,0
1,01/02/2011,4,0,0,2,0
1,01/02/2011,5,0,0,0,0
1,01/02/2011,6,0,0,0,1
1,01/02/2011,7,1,0,0,0
1,01/02/2011,8,1,1,0,0
1,01/02/2011,9,1,0,1,0
1,01/02/2011,10,0,0,1,0
1,01/02/2011,11,0,0,0,0
1,01/02/2011,12,0,0,2,3
1,01/02/2011,13,0,1,0,0
1,01/02/2011,14,0,0,0,1
1,01/02/2011,15,0,0,1,0
1,01/02/2011,16,0,0,0,0
1,01/02/2011,17,0,1,0,0
1,01/02/2011,18,1,0,0,0
1,01/02/2011,19,2,0,0,0
1,01/02/2011,20,0,0,0,1
1,01/02/2011,21,0,1,2,2
1,01/02/2011,22,0,0,0,0
1,01/02/2011,23,0,0,0,0
1,02/02/2011,0,0,0,0,0
1,02/02/2011,1,0,0,0,0
1,02/02/2011,2,0,0,0,0
1,02/02/2011,3,0,0,0,0
1,02/02/2011,4,0,0,2,0
1,02/02/2011,5,0,0,0,0
1,02/02/2011,6,0,0,0,1
1,02/02/2011,7,1,0,0,0
1,02/02/2011,8,2,2,0,0
1,02/02/2011,9,1,0,1,0
1,02/02/2011,10,0,0,0,0
1,02/02/2011,11,0,0,0,0
1,02/02/2011,12,0,0,1,0
1,02/02/2011,13,1,1,1,1
1,02/02/2011,14,0,1,0,0
1,02/02/2011,15,0,0,0,0
1,02/02/2011,16,0,0,1,0
1,02/02/2011,17,0,1,0,0
1,02/02/2011,18,1,0,0,0
1,02/02/2011,19,0,0,0,0
1,02/02/2011,20,0,0,0,1
1,02/02/2011,21,0,0,0,0
1,02/02/2011,22,0,0,1,1
1,02/02/2011,23,0,0,0,0
1,03/02/2011,0,0,0,0,0
1,03/02/2011,1,0,0,0,0
1,03/02/2011,2,0,0,0,0
1,03/02/2011,3,0,0,0,0
1,03/02/2011,4,0,0,2,0
1,03/02/2011,5,0,0,0,0
1,03/02/2011,6,0,0,0,0
1,03/02/2011,7,2,0,0,0
1,03/02/2011,8,0,0,0,0
1,03/02/2011,9,0,0,1,0
1,03/02/2011,10,0,0,0,0
1,03/02/2011,11,0,0,0,0
1,03/02/2011,12,0,0,1,1
1,03/02/2011,13,1,1,2,0
1,03/02/2011,14,0,0,0,0
1,03/02/2011,15,0,0,0,1
1,03/02/2011,16,0,0,1,0
1,03/02/2011,17,0,0,0,0
1,03/02/2011,18,0,0,0,0
1,03/02/2011,19,0,0,0,0
1,03/02/2011,20,0,0,0,1
1,03/02/2011,21,0,0,0,1
1,03/02/2011,22,0,0,0,0
1,03/02/2011,23,0,0,0,0
1,04/02/2011,0,0,0,0,0
1,04/02/2011,1,0,0,0,0
1,04/02/2011,2,0,0,0,0
1,04/02/2011,3,0,0,0,0
1,04/02/2011,4,0,0,0,0
1,04/02/2011,5,0,0,0,0
1,04/02/2011,6,0,0,0,0
1,04/02/2011,7,1,0,0,0
1,04/02/2011,8,0,1,0,0
1,04/02/2011,9,0,0,0,0
1,04/02/2011,10,0,0,0,0
1,04/02/2011,11,0,0,0,0
1,04/02/2011,12,0,1,0,1
1,04/02/2011,13,0,0,0,0
1,04/02/2011,14,0,0,0,1
1,04/02/2011,15,1,0,0,0
1,04/02/2011,16,0,0,0,0
1,04/02/2011,17,0,2,0,0
1,04/02/2011,18,0,0,0,0
1,04/02/2011,19,0,0,0,1
1,04/02/2011,20,0,0,0,0
1,04/02/2011,21,0,0,0,0
1,04/02/2011,22,0,0,0,0
1,04/02/2011,23,0,0,0,0
1,05/02/2011,0,0,0,0,0
1,05/02/2011,1,0,0,0,0
1,05/02/2011,2,0,0,0,0
1,05/02/2011,3,0,0,0,0
1,05/02/2011,4,0,0,0,0
1,05/02/2011,5,0,0,0,0
1,05/02/2011,6,0,0,0,0
1,05/02/2011,7,0,0,0,0
1,05/02/2011,8,0,0,0,0
1,05/02/2011,9,0,0,0,0
1,05/02/2011,10,0,0,0,0
1,05/02/2011,11,0,0,0,0
1,05/02/2011,12,0,0,0,0
1,05/02/2011,13,0,0,1,0
1,05/02/2011,14,1,1,0,1
1,05/02/2011,15,0,0,0,0
1,05/02/2011,16,0,0,3,1
1,05/02/2011,17,1,0,1,1
1,05/02/2011,18,0,0,0,0
1,05/02/2011,19,0,0,0,0
1,05/02/2011,20,0,0,0,0
1,05/02/2011,21,0,0,0,0
1,05/02/2011,22,0,0,0,0
1,05/02/2011,23,0,0,0,0
1,06/02/2011,0,0,0,0,0
1,06/02/2011,1,0,0,0,0
1,06/02/2011,2,0,0,0,0
1,06/02/2011,3,0,0,0,0
1,06/02/2011,4,0,0,0,0
1,06/02/2011,5,0,0,0,0
1,06/02/2011,6,0,0,0,0
1,06/02/2011,7,0,0,0,0
1,06/02/2011,8,0,0,0,0
1,06/02/2011,9,0,0,0,0
1,06/02/2011,10,0,0,0,0
1,06/02/2011,11,0,0,0,0
1,06/02/2011,12,0,0,0,0
1,06/02/2011,13,0,2,0,2
1,06/02/2011,14,1,0,1,0
1,06/02/2011,15,0,0,1,2
1,06/02/2011,16,0,1,0,0
1,06/02/2011,17,0,0,0,0
1,06/02/2011,18,1,0,0,0
1,06/02/2011,19,0,0,0,1
1,06/02/2011,20,0,0,0,0
1,06/02/2011,21,0,0,0,0
1,06/02/2011,22,0,0,0,0
1,06/02/2011,23,0,0,0,0
1,07/02/2011,0,0,0,0,0
1,07/02/2011,1,0,0,0,0
1,07/02/2011,2,0,0,0,0
1,07/02/2011,3,0,0,0,0
1,07/02/2011,4,0,0,0,0
1,07/02/2011,5,0,0,0,1
1,07/02/2011,6,0,0,0,0
1,07/02/2011,7,1,0,0,0
1,07/02/2011,8,1,2,0,0
1,07/02/2011,9,1,0,1,0
1,07/02/2011,10,0,0,0,0
1,07/02/2011,11,0,0,0,0
1,07/02/2011,12,0,0,0,0
1,07/02/2011,13,0,0,0,0
1,07/02/2011,14,0,0,0,0
1,07/02/2011,15,0,1,0,0
1,07/02/2011,16,0,0,0,0
1,07/02/2011,17,0,1,1,0
1,07/02/2011,18,1,0,0,1
1,07/02/2011,19,1,0,1,0
1,07/02/2011,20,0,0,0,2
1,07/02/2011,21,0,0,0,0
1,07/02/2011,22,0,0,0,0
1,07/02/2011,23,0,0,0,0
1,08/02/2011,0,0,0,0,0
1,08/02/2011,1,0,0,0,0
1,08/02/2011,2,0,0,0,0
1,08/02/2011,3,0,0,0,0
1,08/02/2011,4,0,0,1,0
1,08/02/2011,5,0,0,1,1
1,08/02/2011,6,0,0,0,0
1,08/02/2011,7,1,0,0,0
1,08/02/2011,8,1,0,0,0
1,08/02/2011,9,0,0,0,1
1,08/02/2011,10,1,0,0,2
1,08/02/2011,11,0,0,2,3
1,08/02/2011,12,0,1,1,0
1,08/02/2011,13,0,1,1,1
1,08/02/2011,14,0,0,1,0
1,08/02/2011,15,0,0,0,0
1,08/02/2011,16,0,0,0,0
1,08/02/2011,17,0,1,1,1
1,08/02/2011,18,0,0,0,1
1,08/02/2011,19,0,0,0,0
1,08/02/2011,20,0,1,0,1
1,08/02/2011,21,0,0,0,1
1,08/02/2011,22,0,0,0,0
1,08/02/2011,23,0,0,0,0
1,09/02/2011,0,0,0,0,1
1,09/02/2011,1,0,0,0,0
1,09/02/2011,2,0,0,0,0
1,09/02/2011,3,0,0,0,0
1,09/02/2011,4,0,0,1,0
1,09/02/2011,5,0,0,1,0
1,09/02/2011,6,0,0,0,1
1,09/02/2011,7,1,0,0,0
1,09/02/2011,8,1,1,0,0
1,09/02/2011,9,1,0,1,0
1,09/02/2011,10,0,0,0,0
1,09/02/2011,11,0,0,0,1
1,09/02/2011,12,1,1,1,0
1,09/02/2011,13,1,0,0,1
1,09/02/2011,14,0,0,0,0
1,09/02/2011,15,1,0,0,1
1,09/02/2011,16,1,0,2,0
1,09/02/2011,17,1,1,0,0
1,09/02/2011,18,0,0,0,0
1,09/02/2011,19,0,0,0,1
1,09/02/2011,20,0,0,0,0
1,09/02/2011,21,0,1,0,0
1,09/02/2011,22,0,0,0,0
1,09/02/2011,23,0,0,0,0
1,10/02/2011,0,0,0,0,0
1,10/02/2011,1,0,0,0,0
1,10/02/2011,2,0,0,0,0
1,10/02/2011,3,0,0,0,0
1,10/02/2011,4,0,0,1,0
1,10/02/2011,5,0,0,0,1
1,10/02/2011,6,0,0,0,0
1,10/02/2011,7,1,0,0,0
1,10/02/2011,8,0,0,0,0
1,10/02/2011,9,1,0,2,0
1,10/02/2011,10,0,0,1,0
1,10/02/2011,11,0,0,0,0
1,10/02/2011,12,0,0,1,1
1,10/02/2011,13,0,1,0,1
1,10/02/2011,14,1,1,1,1
1,10/02/2011,15,0,1,0,1
1,10/02/2011,16,0,1,0,0
1,10/02/2011,17,1,1,0,0
1,10/02/2011,18,0,0,0,1
1,10/02/2011,19,0,0,0,0
1,10/02/2011,20,0,1,2,1
1,10/02/2011,21,1,0,1,0
1,10/02/2011,22,0,0,0,0
1,10/02/2011,23,0,0,0,0
1,11/02/2011,0,0,0,0,0
1,11/02/2011,1,0,0,0,0
1,11/02/2011,2,0,0,0,0
1,11/02/2011,3,0,0,0,0
1,11/02/2011,4,0,0,1,0
1,11/02/2011,5,0,0,0,0
1,11/02/2011,6,0,0,0,1
1,11/02/2011,7,0,0,1,1
1,11/02/2011,8,1,0,0,1
1,11/02/2011,9,0,0,0,0
1,11/02/2011,10,0,0,0,1
1,11/02/2011,11,0,0,0,0
1,11/02/2011,12,0,1,0,0
1,11/02/2011,13,0,0,0,0
1,11/02/2011,14,0,1,0,0
1,11/02/2011,15,1,0,1,1
1,11/02/2011,16,0,0,0,0
1,11/02/2011,17,0,1,0,0
1,11/02/2011,18,0,0,0,1
1,11/02/2011,19,0,0,0,1
1,11/02/2011,20,0,0,0,0
1,11/02/2011,21,0,0,0,1
1,11/02/2011,22,0,0,0,0
1,11/02/2011,23,0,0,0,0
1,12/02/2011,0,0,0,0,0
1,12/02/2011,1,0,0,0,0
1,12/02/2011,2,0,0,0,0
1,12/02/2011,3,0,0,0,0
1,12/02/2011,4,0,0,0,0
1,12/02/2011,5,0,1,0,0
1,12/02/2011,6,0,0,0,0
1,12/02/2011,7,0,0,0,0
1,12/02/2011,8,0,0,0,0
1,12/02/2011,9,0,1,0,0
1,12/02/2011,10,1,0,0,0
1,12/02/2011,11,1,0,0,0
1,12/02/2011,12,0,0,1,0
1,12/02/2011,13,0,0,0,0
1,12/02/2011,14,2,2,0,0
1,12/02/2011,15,0,0,0,2
1,12/02/2011,16,0,0,0,1
1,12/02/2011,17,0,0,0,1
1,12/02/2011,18,0,0,0,0
1,12/02/2011,19,0,0,0,0
1,12/02/2011,20,0,0,0,0
1,12/02/2011,21,0,0,0,0
1,12/02/2011,22,0,0,0,0
1,12/02/2011,23,0,0,0,1
1,13/02/2011,0,0,0,0,0
1,13/02/2011,1,0,0,0,0
1,13/02/2011,2,0,0,0,0
1,13/02/2011,3,0,0,0,0
1,13/02/2011,4,0,0,0,0
1,13/02/2011,5,0,1,0,0
1,13/02/2011,6,0,0,0,0
1,13/02/2011,7,0,0,0,0
1,13/02/2011,8,1,0,0,0
1,13/02/2011,9,1,1,1,1
1,13/02/2011,10,0,0,0,0
1,13/02/2011,11,0,0,0,1
1,13/02/2011,12,0,0,2,0
1,13/02/2011,13,0,2,0,1
1,13/02/2011,14,0,0,0,1
1,13/02/2011,15,0,0,1,1
1,13/02/2011,16,0,1,0,0
1,13/02/2011,17,0,0,0,0
1,13/02/2011,18,0,0,0,0
1,13/02/2011,19,0,0,0,0
1,13/02/2011,20,0,0,1,0
1,13/02/2011,21,0,0,0,0
1,13/02/2011,22,0,0,0,0
1,13/02/2011,23,0,0,0,0
1,14/02/2011,0,0,0,0,0
1,14/02/2011,1,0,0,0,0
1,14/02/2011,2,0,0,0,0
1,14/02/2011,3,0,0,0,0
1,14/02/2011,4,0,0,1,0
1,14/02/2011,5,0,0,0,0
1,14/02/2011,6,0,0,0,0
1,14/02/2011,7,2,0,0,0
1,14/02/2011,8,0,2,0,0
1,14/02/2011,9,0,0,0,0
1,14/02/2011,10,0,0,0,0
1,14/02/2011,11,0,0,1,0
1,14/02/2011,12,1,1,0,2
1,14/02/2011,13,0,1,1,0
1,14/02/2011,14,1,0,1,0
1,14/02/2011,15,0,1,0,0
1,14/02/2011,16,1,2,0,0
1,14/02/2011,17,0,2,0,0
1,14/02/2011,18,0,0,0,0
1,14/02/2011,19,0,0,0,1
1,14/02/2011,20,0,0,0,0
1,14/02/2011,21,0,0,0,0
1,14/02/2011,22,0,0,0,1
1,14/02/2011,23,0,0,0,0
1,15/02/2011,0,0,0,0,1
1,15/02/2011,1,0,0,0,0
1,15/02/2011,2,0,0,0,0
1,15/02/2011,3,0,0,0,0
1,15/02/2011,4,0,0,0,0
1,15/02/2011,5,0,0,0,0
1,15/02/2011,6,0,0,0,0
1,15/02/2011,7,1,0,0,0
1,15/02/2011,8,1,0,0,0
1,15/02/2011,9,1,0,1,1
1,15/02/2011,10,0,0,0,0
1,15/02/2011,11,0,1,1,1
1,15/02/2011,12,0,0,0,0
1,15/02/2011,13,0,1,1,1
1,15/02/2011,14,1,0,3,0
1,15/02/2011,15,0,0,0,2
1,15/02/2011,16,1,0,0,0
1,15/02/2011,17,0,1,0,0
1,15/02/2011,18,0,0,0,0
1,15/02/2011,19,0,0,0,1
1,15/02/2011,20,0,0,0,1
1,15/02/2011,21,0,0,1,0
1,15/02/2011,22,0,0,0,0
1,15/02/2011,23,0,0,0,0
1,16/02/2011,0,0,0,0,0
1,16/02/2011,1,0,0,0,0
1,16/02/2011,2,0,0,0,0
1,16/02/2011,3,0,0,0,0
1,16/02/2011,4,0,0,1,0
1,16/02/2011,5,0,0,0,0
1,16/02/2011,6,0,0,0,0
1,16/02/2011,7,2,0,0,0
1,16/02/2011,8,1,0,0,0
1,16/02/2011,9,1,0,1,0
1,16/02/2011,10,0,0,0,0
1,16/02/2011,11,0,0,1,0
1,16/02/2011,12,0,0,0,0
1,16/02/2011,13,0,1,0,0
1,16/02/2011,14,0,0,0,0
1,16/02/2011,15,0,1,0,0
1,16/02/2011,16,0,0,0,0
1,16/02/2011,17,0,1,0,0
1,16/02/2011,18,0,0,0,0
1,16/02/2011,19,0,0,0,0
1,16/02/2011,20,0,0,0,1
1,16/02/2011,21,0,0,0,0
1,16/02/2011,22,0,1,0,0
1,16/02/2011,23,0,0,0,0
1,17/02/2011,0,0,0,0,0
1,17/02/2011,1,0,0,0,0
1,17/02/2011,2,0,0,0,0
1,17/02/2011,3,0,0,0,0
1,17/02/2011,4,0,0,1,0
1,17/02/2011,5,0,0,0,0
1,17/02/2011,6,0,0,0,0
1,17/02/2011,7,0,0,0,0
1,17/02/2011,8,0,1,0,0
1,17/02/2011,9,1,0,1,0
1,17/02/2011,10,0,0,0,0
1,17/02/2011,11,0,0,0,0
1,17/02/2011,12,0,0,0,1
1,17/02/2011,13,1,0,0,0
1,17/02/2011,14,1,1,1,0
1,17/02/2011,15,0,1,1,0
1,17/02/2011,16,0,1,0,1
1,17/02/2011,17,0,0,0,0
1,17/02/2011,18,0,0,0,0
1,17/02/2011,19,0,0,0,0
1,17/02/2011,20,0,0,0,0
1,17/02/2011,21,0,0,0,0
1,17/02/2011,22,0,0,0,1
1,17/02/2011,23,0,0,0,0
1,18/02/2011,0,0,0,0,0
1,18/02/2011,1,0,0,0,0
1,18/02/2011,2,0,0,0,1
1,18/02/2011,3,0,0,0,0
1,18/02/2011,4,0,0,1,0
1,18/02/2011,5,0,0,0,0
1,18/02/2011,6,0,0,0,0
1,18/02/2011,7,1,0,0,0
1,18/02/2011,8,0,0,0,0
1,18/02/2011,9,0,0,0,0
1,18/02/2011,10,1,1,0,0
1,18/02/2011,11,1,0,0,1
1,18/02/2011,12,0,0,0,0
1,18/02/2011,13,0,0,1,0
1,18/02/2011,14,0,1,1,0
1,18/02/2011,15,0,0,0,0
1,18/02/2011,16,0,1,0,0
1,18/02/2011,17,0,1,0,0
1,18/02/2011,18,0,0,1,0
1,18/02/2011,19,0,0,0,0
1,18/02/2011,20,0,0,0,0
1,18/02/2011,21,0,0,0,2
1,18/02/2011,22,0,0,0,0
1,18/02/2011,23,0,0,0,0
1,19/02/2011,0,0,0,0,0
1,19/02/2011,1,0,0,0,0
1,19/02/2011,2,0,0,0,0
1,19/02/2011,3,0,0,0,0
1,19/02/2011,4,0,0,0,0
1,19/02/2011,5,0,0,0,0
1,19/02/2011,6,0,1,0,0
1,19/02/2011,7,0,0,0,0
1,19/02/2011,8,0,0,0,0
1,19/02/2011,9,0,0,0,0
1,19/02/2011,10,0,1,0,0
1,19/02/2011,11,0,0,0,0
1,19/02/2011,12,0,0,1,0
1,19/02/2011,13,1,0,0,0
1,19/02/2011,14,0,0,0,0
1,19/02/2011,15,0,0,1,0
1,19/02/2011,16,0,0,0,0
1,19/02/2011,17,0,0,0,0
1,19/02/2011,18,0,0,1,0
1,19/02/2011,19,0,0,0,0
1,19/02/2011,20,0,0,0,1
1,19/02/2011,21,0,0,0,0
1,19/02/2011,22,0,0,0,0
1,19/02/2011,23,0,0,0,0
1,20/02/2011,0,0,0,0,1
1,20/02/2011,1,0,0,0,0
1,20/02/2011,2,0,0,0,0
1,20/02/2011,3,0,0,0,0
1,20/02/2011,4,0,0,0,0
1,20/02/2011,5,0,0,0,0
1,20/02/2011,6,0,0,0,0
1,20/02/2011,7,0,0,0,0
1,20/02/2011,8,0,0,0,0
1,20/02/2011,9,0,0,0,1
1,20/02/2011,10,0,1,0,0
1,20/02/2011,11,2,0,3,0
